,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Count of Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average of Salary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Count of Country,Total Average of Salary
,Asian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asian Total,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black Total,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other Total,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Total,(blank),,(blank) Total,Asian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asian Total,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black Total,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other Total,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Total,(blank),,(blank) Total,,
,41913,,,,,,41913 Total,45174,,,,,,45174 Total,0-4,,,,,,0-4 Total,15-19,,,,,15-19 Total,20-24,,,,,20-24 Total,25-29,,,,,,25-29 Total,30-34,,,,30-34 Total,35-39,35-39 Total,,41913,,,,,,41913 Total,45174,,,,,,45174 Total,0-4,,,,,,0-4 Total,15-19,,,,,15-19 Total,20-24,,,,20-24 Total,25-29,,,,25-29 Total,30-34,,,,30-34 Total,35-39,35-39 Total,,41913,,,,,41913 Total,45174,,,,,,45174 Total,0-4,,,,,,0-4 Total,15-19,,,,15-19 Total,20-24,,,,20-24 Total,25-29,,,,25-29 Total,30-34,30-34 Total,35-39,35-39 Total,,41913,,,,,,41913 Total,45174,,,,,,,45174 Total,0-4,,,,,,,0-4 Total,15-19,,,,,15-19 Total,20-24,,,,,,20-24 Total,25-29,,,,25-29 Total,30-34,,,,30-34 Total,35-39,35-39 Total,,(blank),(blank) Total,,41913,,,,,,41913 Total,45174,,,,,,45174 Total,0-4,,,,,,0-4 Total,15-19,,,,,15-19 Total,20-24,,,,,20-24 Total,25-29,,,,,,25-29 Total,30-34,,,,30-34 Total,35-39,35-39 Total,,41913,,,,,,41913 Total,45174,,,,,,45174 Total,0-4,,,,,,0-4 Total,15-19,,,,,15-19 Total,20-24,,,,20-24 Total,25-29,,,,25-29 Total,30-34,,,,30-34 Total,35-39,35-39 Total,,41913,,,,,41913 Total,45174,,,,,,45174 Total,0-4,,,,,,0-4 Total,15-19,,,,15-19 Total,20-24,,,,20-24 Total,25-29,,,,25-29 Total,30-34,30-34 Total,35-39,35-39 Total,,41913,,,,,,41913 Total,45174,,,,,,,45174 Total,0-4,,,,,,,0-4 Total,15-19,,,,,15-19 Total,20-24,,,,,,20-24 Total,25-29,,,,25-29 Total,30-34,,,,30-34 Total,35-39,35-39 Total,,(blank),(blank) Total,,,
Row Labels,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's Degree,High School,Master's Degree,PhD,,PhD,,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,High School,Master's Degree,PhD,,Master's Degree,,,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,Master's Degree,PhD,,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,,Master's Degree,,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,(blank),,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,(blank),,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's Degree,High School,Master's Degree,PhD,,Bachelor's Degree,High School,Master's Degree,PhD,,PhD,,,(blank),,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's Degree,High School,Master's Degree,PhD,,PhD,,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,High School,Master's Degree,PhD,,Master's Degree,,,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,Master's Degree,PhD,,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's Degree,,Master's Degree,,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,(blank),,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,(blank),,Bachelor's,Bachelor's Degree,Master's,Master's Degree,PhD,,Bachelor's,Bachelor's Degree,High School,Master's,Master's Degree,PhD,,Bachelor's Degree,High School,Master's Degree,PhD,,Bachelor's Degree,High School,Master's Degree,PhD,,PhD,,,(blank),,,,
Australia,16,22,1,5,40,21,105,27,86,2,9,42,9,175,13,44,27,4,3,4,95,,4,1,16,45,66,1,4,2,3,17,27,,2,,,2,1,5,1,,,1,2,1,1,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,36,1,14,71,46,189,49,135,10,15,59,9,,277,26,85,60,3,12,3,,189,3,15,2,37,80,137,1,6,2,3,9,30,51,3,,1,4,8,,,4,5,9,,,860,,,,157812.5,126425.7273,103947,176600,130066.2,149285.7143,139342.4857,125555.5556,80990.90698,50000,167222.2222,95145.66667,122222.2222,97464.77714,81153.84615,49589.22727,30777.77778,85000,52333.33333,108626,52625.57895,,155000,140000,161888.1875,177406.8889,171720.0152,180000,160284,185000,184027,190137.8235,184280,,178832.5,,,179687,180958,179599.4,193964,,,191267,192615.5,179180,179180,114408.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171904.7619,123232.6667,104127,183714.2857,128899.8873,149630.4348,141573.5185,124081.6327,80462.67407,55349.4,149000,99355.40678,120396.4444,,96305.02527,74807.69231,50282.35294,30263.45,106666.6667,54486.66667,94259.66667,,49160.98413,123333.3333,198489.0667,115000,163656.1622,175950.65,173055.9562,120000,161996.3333,165919,166666.6667,183382.1111,194122.8,184273.3137,172662,,184480,225000,200308.25,,,189140.25,176092.4,181891.4444,,,115199.3105,,,,1336,114917.3825
Canada,9,20,,4,36,22,91,24,78,2,14,38,13,169,14,38,34,2,6,1,95,1,5,,16,32,54,,3,3,10,17,33,1,,,,5,2,8,1,,2,1,4,1,1,455,11,19,1,7,40,33,111,30,85,,7,33,9,164,5,32,20,1,4,,62,,3,2,20,35,60,5,4,6,14,29,,,2,5,7,,2,,1,3,1,1,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,,9,45,19,108,30,84,4,11,21,8,,158,6,34,27,1,7,,1,76,2,6,,13,33,54,,3,,4,6,16,29,1,1,3,2,7,,1,2,1,4,,,436,,,,160555.5556,122951.8,,148500,132734.2778,152954.5455,138917.2527,132083.3333,79876.4359,45000,153571.4286,102416.8947,135512.4615,102330.568,79785.71429,51789.47368,29558.82353,72500,48166.66667,52779,48176.62105,120000,168000,,162041.3125,175187.5,169604.8333,,159413.6667,161666.6667,183912.7,197676.7647,186753.7273,250000,,,,184749,212991,199965.875,191915,,194508,194778,193927.25,188651,188651,115159.8593,138636.3636,128894.6842,103947,172428.5714,129615.325,155090.9091,140428.4595,111166.6667,79743.88235,,165714.2857,95932.24242,126507.5556,94985.13415,96000,54368.40625,31423.1,100000,58960,,51356.30645,,170126,140000,161329.8,173657.1429,168249.5667,177262,171250,178728.6667,189327.2857,182560.8276,,,179458,220750,208952.2857,,158966,,121450,146460.6667,188232,188232,118601.2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152500,125350.5294,,166666.6667,131653.1591,151315.7895,140595.3084,126000,78563.60241,47000,151363.6364,94931.7619,108750,,95651.88535,90000,50109.76471,28407.40741,65000,56000,,,46236.42667,140000,194408.1667,,154156.6154,178393.9394,172916.3889,,145973.6667,,167500,187553.6667,189205.3125,181397.5172,177862,154207,197299,210857,192240,,166109,188924.5,194778,184684,,,115961.2125,,,,1328,116556.7328
China,32,44,,14,83,56,229,49,179,7,9,66,16,326,20,78,47,2,12,3,162,5,14,2,27,71,119,2,4,4,15,20,45,,2,,1,3,6,12,1,,1,3,5,3,3,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,22,,9,46,29,122,19,66,2,2,30,4,,123,14,40,22,4,2,1,,83,,9,2,16,44,71,2,5,,2,5,16,30,1,,3,4,8,,2,1,1,4,1,1,442,,,,162343.75,126190.2045,,176142.8571,123552.0241,147873.1071,138642.2751,124183.6735,79335.22346,44000,142777.7778,100109.3636,130937.5,93807.43252,89250,50989.53846,31635.14894,100000,59333.33333,94259.66667,52122.31481,127000,167370,130000,159862.1481,175196.7887,168012.0168,120000,163557.25,175000,186360.0667,193683.45,183628.8667,,174908.5,,170000,187746.6667,205631.5,193070.5,183020,,186963,190179,188104,190743.6667,190743.6667,114162.5361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149375,133923.5455,,172888.8889,130945.6957,148591.6897,141188.3525,126052.6316,76863.63636,72922.5,180000,101367.5333,82500,,92234.72358,87642.85714,53731.55,32947.81818,92500,62500,30000,,55736.31325,,197098.3333,127500,162686.0625,175272.7273,173857.2113,147500,150747.6,,175000,184987.6,191797.5625,179747.9,181699,,187864,181789.75,184056.25,,162181.5,195270,188484,177029.25,179180,179180,120570.1584,,,,1343,116271.3738
United Kingdom,21,19,,5,33,20,98,16,53,4,6,15,6,100,7,31,13,1,4,3,59,,6,1,12,26,45,1,1,,8,12,22,,1,1,,3,3,8,2,1,1,,4,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,5,28,21,77,17,57,5,2,22,9,112,6,30,19,1,8,3,67,,7,9,31,47,2,3,6,13,24,2,1,,2,5,1,1,1,1,334,14,15,,9,65,44,147,36,122,6,8,56,15,1,244,14,54,38,2,6,5,1,120,1,9,4,28,55,97,3,3,,4,18,20,48,2,,,3,5,1,,,5,6,,,667,,,,159523.8095,122234.1053,,175000,123321.0909,151000,139153.5102,129375,78056.60377,66523,148333.3333,85042.66667,132500,94337.32,72142.85714,51874.74194,32540.92308,120000,61460,95871.66667,54061.08475,,159349.1667,130000,147250.4167,174451.0385,164196.1556,140000,167015,,182071.5,186416.6667,181844.8636,,166958,154207,,178343.6667,203411.3333,183303.75,193128,158966,195270,,185123,,,118621.1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164285.7143,125867.375,196000,128784.0714,157142.8571,143504.3117,132647.0588,76115.10526,46600,130000,95893.18182,130000,92555.45536,80000,51793.83333,30473.68421,100000,59000,56063.66667,50044.86567,,188212.7143,159232.2222,178645.1613,176352.7447,137986,180000,181813.1667,201380,188532.9583,178809,180000,,176973,178312.8,192292,192292,188232,188232,116330.8593,158571.4286,126161.9333,,184555.5556,128235.6,147886.3636,140243.1497,111250,78956.06557,52268.5,142500,90550.41071,136333.3333,100000,91422.43443,84642.85714,52480.27778,31853.84211,100000,55333.33333,91012,,52239,140000,190161,130000,159771.5,171491.8545,167805.1856,115000,156150,,172500,181840.1667,189956.45,178660.4583,173357,,,230000,207342.8,186321,,,193679.8,192453.3333,,,114389.6351,,,,1337,115939.1617
United States of America,11,17,,6,27,23,84,20,76,1,5,23,9,134,11,27,13,,8,,59,1,2,1,17,25,46,,1,3,2,4,10,,2,,,1,,3,,,,,,,,336,9,28,1,6,32,11,87,11,61,2,3,25,7,109,8,39,25,,4,2,78,1,1,2,15,41,60,1,,6,4,11,2,1,,2,5,1,,1,2,4,,,354,11,14,4,27,18,74,20,63,,7,20,6,116,8,35,19,1,6,,69,1,1,16,21,39,1,3,2,12,18,,,4,2,6,,,,,322,10,16,,6,34,24,90,13,58,2,6,26,3,,108,9,33,23,2,4,1,,72,1,4,2,16,21,44,1,4,,,5,10,20,4,,4,3,11,,,,3,3,,,348,,,,151818.1818,140650.6471,,183833.3333,127405.6667,156086.9565,145166.8333,131000,80988.26316,50000,122000,102382.2174,145555.5556,97760.4403,75000,49075.22222,28538.46154,,52922.25,,49905.23729,130000,165000,110000,159514.6471,169948.56,163705.7174,,150729,181666.6667,181765,190250,182025.9,,172556,,,182392,,175834.6667,,,,,,,,113442.1071,124444.4444,128090,104127,180333.3333,128916.5625,142727.2727,133195.1379,150454.5455,76924.22951,62383.5,153333.3333,102839.92,139285.7143,96129.75229,86875,54615.38462,33949.48,,58000,83806,52222.42308,110000,130000,135000,156180,174682.9268,166911.6667,174324,,177056.5,168473.75,173687.0909,178809,170000,,190596,181762,192292,,191239,182575.5,187170.5,,,112209.6582,188636.3636,113274.4286,198000,125071.6296,151111.1111,142564.5405,118250,82536.30159,,141428.5714,85096.8,92500,93204.50862,69418.75,52119.48571,29000,45000,49089.66667,,47392.31884,80000,215000,157674.1875,172761.9048,165276.5897,170000,180000,179969,190968.4167,186753.2778,,,181645.5,193284,185525,,,,,110410.1398,164500,123983.8125,,195666.6667,122499.0882,137916.6667,136419,134230.7692,83738.72414,45000,170000,93631.30769,158333.3333,,98345,72777.77778,51593.75,31123.13043,120000,52500,106686,,50401.66197,65000,179056,90000,169793.625,173238.0952,166270.9545,160000,150953,,,186107,207500,188467.35,174994.5,,187848,194196.3333,184905.3636,,,,191106.6667,191106.6667,,,115763.7925,,,,1360,112995.4879
(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,89,122,1,34,219,142,607,136,472,16,43,184,53,904,65,218,134,9,33,11,470,7,31,5,88,199,330,4,13,12,38,70,137,1,7,1,1,14,12,36,5,1,4,5,15,5,5,2504,20,47,2,13,72,44,198,41,146,2,10,58,16,273,13,71,45,1,8,2,140,1,4,4,35,76,120,6,4,12,18,40,2,1,2,7,12,1,2,1,3,7,1,1,791,18,30,9,55,39,151,37,120,5,9,42,15,228,14,65,38,2,14,3,136,1,8,25,52,86,3,6,8,25,42,2,1,4,4,11,1,1,1,1,656,79,106,1,47,261,162,656,147,465,24,42,192,39,1,910,69,246,170,12,31,10,2,540,7,43,10,110,233,403,7,21,2,13,43,92,178,11,1,11,16,39,1,3,7,15,26,1,1,2753,,,,159382.0225,127100.6557,103947,174147.0588,126691.5479,150640.0986,139790.0659,127463.2353,79848.92585,50880.75,149767.4419,98508.74457,133238.9057,96753.38053,81338.46154,50735.12844,30723.01493,89444.44444,55370.24242,96152.45455,51391.56809,126428.5714,164170.1613,128000,158839.8182,174938.3065,167893.6424,140000,160873.0769,175000,184387.1316,192350.2429,184106.4088,250000,174221.7143,154207,170000,183127.2857,204246.9167,189125.1111,191031,158966,192812.25,191316.4,189463.4667,188012.4,188012.4,114892.0371,132250,128415.2979,104037,176076.9231,129304.7639,152000,137250.1818,121707.3171,78565.80822,62383.5,162000,98909.68966,132098,95442.14286,90384.61538,54504.07042,32826.64444,100000,58480,83806,51838.85714,110000,160094.5,137500,159122.7429,174210.5263,167580.6167,176772.3333,171250,177892.5833,184693.1667,180120.55,178809,170000,179458,212134.5714,197623,192292,158966,191239,162200.3333,169723.4286,188232,188232,115740.7699,179166.6667,119990.6667,196888.8889,126961.6,154358.9744,143043.7616,124864.8649,79486.23333,46600,138888.8889,90752.04762,115000,92885.67544,73953.57143,51969.18462,29736.84211,72500,54752.71429,56063.66667,48699.08824,80000,191561.125,158235.08,176269.2308,171329.8372,148657.3333,180000,181352.125,196382.44,187770.2381,178809,180000,181645.5,185128.5,182246.7273,192292,192292,188232,188232,113424.6524,159620.2532,126319.0849,104127,180063.8298,128724.6769,147433.0802,140335.1527,122482.9932,79624.40948,53789.58333,152857.1429,95842.70313,123168.4103,100000,94573.20462,80463.76812,51477.26122,30787.86471,99583.33333,55252.90323,87452.5,,50614.95531,122142.8571,194077.7442,118500,162296.2818,174871.691,171173.7916,131428.5714,154090.4286,165919,170000,183822.2558,193411.5109,181999.736,174930.8182,154207,190123.7273,207591.375,192083.8205,186321,163490.6667,189954.2857,187029.5333,185073.6923,179180,179180,116058.2806,,,,6704,115326.9648